# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_17_UK2
# sample_count: 211
# sample_rate_hz: 0.01
# start_time: 2018-12-13T00:00:29.187000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-13T00:00:29.187000Z, 41570
2018-12-13T00:02:09.187000Z, 41570
2018-12-13T00:03:49.187000Z, 41570
2018-12-13T00:05:29.187000Z, 41569
2018-12-13T00:07:09.187000Z, 41568
2018-12-13T00:08:49.187000Z, 41554
2018-12-13T00:10:29.187000Z, 41554
2018-12-13T00:12:09.187000Z, 41553
2018-12-13T00:13:49.187000Z, 41549
2018-12-13T00:15:29.187000Z, 41538
2018-12-13T00:17:09.187000Z, 41538
2018-12-13T00:18:49.187000Z, 41531
2018-12-13T00:20:29.187000Z, 41522
2018-12-13T00:22:09.187000Z, 41521
2018-12-13T00:23:49.187000Z, 41506
2018-12-13T00:25:29.187000Z, 41506
2018-12-13T00:27:09.187000Z, 41500
2018-12-13T00:28:49.187000Z, 41490
2018-12-13T00:30:29.187000Z, 41489
2018-12-13T00:32:09.187000Z, 41474
2018-12-13T00:33:49.187000Z, 41473
2018-12-13T00:35:29.187000Z, 41458
2018-12-13T00:37:09.187000Z, 41457
2018-12-13T00:38:49.187000Z, 41442
2018-12-13T00:40:29.187000Z, 41441
2018-12-13T00:42:09.187000Z, 41426
2018-12-13T00:43:49.187000Z, 41426
2018-12-13T00:45:29.187000Z, 41413
2018-12-13T00:47:09.187000Z, 41410
2018-12-13T00:48:49.187000Z, 41394
2018-12-13T00:50:29.187000Z, 41393
2018-12-13T00:52:09.187000Z, 41378
2018-12-13T00:53:49.187000Z, 41377
2018-12-13T00:55:29.187000Z, 41362
2018-12-13T00:57:09.187000Z, 41361
2018-12-13T00:58:49.187000Z, 41346
2018-12-13T01:00:29.187000Z, 41342
2018-12-13T01:02:09.187000Z, 41330
2018-12-13T01:03:49.187000Z, 41323
2018-12-13T01:05:29.187000Z, 41314
2018-12-13T01:07:09.187000Z, 41299
2018-12-13T01:08:49.187000Z, 41297
2018-12-13T01:10:29.187000Z, 41282
2018-12-13T01:12:09.187000Z, 41281
2018-12-13T01:13:49.187000Z, 41266
2018-12-13T01:15:29.187000Z, 41265
2018-12-13T01:17:09.187000Z, 41250
2018-12-13T01:18:49.187000Z, 41249
2018-12-13T01:20:29.187000Z, 41234
2018-12-13T01:22:09.187000Z, 41233
2018-12-13T01:23:49.187000Z, 41218
2018-12-13T01:25:29.187000Z, 41217
2018-12-13T01:27:09.187000Z, 41202
2018-12-13T01:28:49.187000Z, 41201
2018-12-13T01:30:29.187000Z, 41186
2018-12-13T01:32:09.187000Z, 41186
2018-12-13T01:33:49.187000Z, 41171
2018-12-13T01:35:29.187000Z, 41170
2018-12-13T01:37:09.187000Z, 41169
2018-12-13T01:38:49.187000Z, 41154
2018-12-13T01:40:29.187000Z, 41154
2018-12-13T01:42:09.187000Z, 41146
2018-12-13T01:43:49.187000Z, 41138
2018-12-13T01:45:29.187000Z, 41137
2018-12-13T01:47:09.187000Z, 41136
2018-12-13T01:48:49.187000Z, 41122
2018-12-13T01:50:29.187000Z, 41122
2018-12-13T01:52:09.187000Z, 41122
2018-12-13T01:53:49.187000Z, 41121
2018-12-13T01:55:29.187000Z, 41107
2018-12-13T01:57:09.187000Z, 41106
2018-12-13T01:58:49.187000Z, 41106
2018-12-13T02:00:29.187000Z, 41106
2018-12-13T02:02:09.187000Z, 41104
2018-12-13T02:03:49.187000Z, 41090
2018-12-13T02:05:29.187000Z, 41090
2018-12-13T02:07:09.187000Z, 41090
2018-12-13T02:08:49.187000Z, 41090
