# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYHK_17_VK2
# sample_count: 95
# sample_rate_hz: 0.25
# start_time: 2019-01-01T18:35:50.448000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2019-01-01T18:35:50.448000Z, 42365
2019-01-01T18:35:54.448000Z, 42369
2019-01-01T18:35:58.448000Z, 42369
2019-01-01T18:36:02.448000Z, 42369
2019-01-01T18:36:06.448000Z, 42369
2019-01-01T18:36:10.448000Z, 42369
2019-01-01T18:36:14.448000Z, 42370
2019-01-01T18:36:18.448000Z, 42370
2019-01-01T18:36:22.448000Z, 42370
2019-01-01T18:36:26.448000Z, 42370
2019-01-01T18:36:30.448000Z, 42370
2019-01-01T18:36:34.448000Z, 42370
2019-01-01T18:36:38.448000Z, 42370
2019-01-01T18:36:42.448000Z, 42370
2019-01-01T18:36:46.448000Z, 42370
2019-01-01T18:36:50.448000Z, 42370
2019-01-01T18:36:54.448000Z, 42372
2019-01-01T18:36:58.448000Z, 42372
2019-01-01T18:37:02.448000Z, 42382
2019-01-01T18:37:06.448000Z, 42384
2019-01-01T18:37:10.448000Z, 42385
2019-01-01T18:37:14.448000Z, 42385
2019-01-01T18:37:18.448000Z, 42386
2019-01-01T18:37:22.448000Z, 42386
2019-01-01T18:37:26.448000Z, 42386
2019-01-01T18:37:30.448000Z, 42386
2019-01-01T18:37:34.448000Z, 42386
2019-01-01T18:37:38.448000Z, 42386
2019-01-01T18:37:42.448000Z, 42386
2019-01-01T18:37:46.448000Z, 42386
2019-01-01T18:37:50.448000Z, 42386
2019-01-01T18:37:54.448000Z, 42386
2019-01-01T18:37:58.448000Z, 42386
2019-01-01T18:38:02.448000Z, 42386
2019-01-01T18:38:06.448000Z, 42387
2019-01-01T18:38:10.448000Z, 42390
2019-01-01T18:38:14.448000Z, 42395
2019-01-01T18:38:18.448000Z, 42400
2019-01-01T18:38:22.448000Z, 42400
2019-01-01T18:38:26.448000Z, 42401
2019-01-01T18:38:30.448000Z, 42401
2019-01-01T18:38:34.448000Z, 42402
2019-01-01T18:38:38.448000Z, 42402
2019-01-01T18:38:42.448000Z, 42402
2019-01-01T18:38:46.448000Z, 42402
2019-01-01T18:38:50.448000Z, 42402
2019-01-01T18:38:54.448000Z, 42402
2019-01-01T18:38:58.448000Z, 42402
2019-01-01T18:39:02.448000Z, 42402
2019-01-01T18:39:06.448000Z, 42402
2019-01-01T18:39:10.448000Z, 42402
2019-01-01T18:39:14.448000Z, 42402
2019-01-01T18:39:18.448000Z, 42402
2019-01-01T18:39:22.448000Z, 42403
2019-01-01T18:39:26.448000Z, 42403
2019-01-01T18:39:30.448000Z, 42407
2019-01-01T18:39:34.448000Z, 42414
2019-01-01T18:39:38.448000Z, 42415
2019-01-01T18:39:42.448000Z, 42417
2019-01-01T18:39:46.448000Z, 42417
2019-01-01T18:39:50.448000Z, 42417
2019-01-01T18:39:54.448000Z, 42418
2019-01-01T18:39:58.448000Z, 42418
2019-01-01T18:40:02.448000Z, 42418
2019-01-01T18:40:06.448000Z, 42418
2019-01-01T18:40:10.448000Z, 42418
2019-01-01T18:40:14.448000Z, 42418
2019-01-01T18:40:18.448000Z, 42418
2019-01-01T18:40:22.448000Z, 42418
2019-01-01T18:40:26.448000Z, 42418
2019-01-01T18:40:30.448000Z, 42418
2019-01-01T18:40:34.448000Z, 42418
2019-01-01T18:40:38.448000Z, 42418
2019-01-01T18:40:42.448000Z, 42419
2019-01-01T18:40:46.448000Z, 42423
2019-01-01T18:40:50.448000Z, 42428
2019-01-01T18:40:54.448000Z, 42431
2019-01-01T18:40:58.448000Z, 42433
2019-01-01T18:41:02.448000Z, 42433
2019-01-01T18:41:06.448000Z, 42433
2019-01-01T18:41:10.448000Z, 42433
2019-01-01T18:41:14.448000Z, 42433
2019-01-01T18:41:18.448000Z, 42434
2019-01-01T18:41:22.448000Z, 42434
2019-01-01T18:41:26.448000Z, 42434
2019-01-01T18:41:30.448000Z, 42434
2019-01-01T18:41:34.448000Z, 42434
2019-01-01T18:41:38.448000Z, 42434
2019-01-01T18:41:42.448000Z, 42434
2019-01-01T18:41:46.448000Z, 42434
2019-01-01T18:41:50.448000Z, 42434
2019-01-01T18:41:54.448000Z, 42434
2019-01-01T18:41:58.448000Z, 42439
2019-01-01T18:42:02.448000Z, 42442
2019-01-01T18:42:06.448000Z, 42448
# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYHK_17_VK2
# sample_count: 1447
# sample_rate_hz: 0.25
# start_time: 2019-01-01T22:23:35.431000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2019-01-01T22:23:35.431000Z, 45186
2019-01-01T22:23:39.431000Z, 45185
2019-01-01T22:23:43.431000Z, 45185
2019-01-01T22:23:47.431000Z, 45185
2019-01-01T22:23:51.431000Z, 45185
2019-01-01T22:23:55.431000Z, 45185
2019-01-01T22:23:59.431000Z, 45186
2019-01-01T22:24:03.431000Z, 45186
2019-01-01T22:24:07.431000Z, 45185
2019-01-01T22:24:11.431000Z, 45185
2019-01-01T22:24:15.431000Z, 45186
2019-01-01T22:24:19.431000Z, 45185
2019-01-01T22:24:23.431000Z, 45185
2019-01-01T22:24:27.431000Z, 45186
2019-01-01T22:24:31.431000Z, 45185
2019-01-01T22:24:35.431000Z, 45186
2019-01-01T22:24:39.431000Z, 45187
2019-01-01T22:24:43.431000Z, 45186
2019-01-01T22:24:47.431000Z, 45185
2019-01-01T22:24:51.431000Z, 45186
2019-01-01T22:24:55.431000Z, 45187
2019-01-01T22:24:59.431000Z, 45185
2019-01-01T22:25:03.431000Z, 45186
2019-01-01T22:25:07.431000Z, 45187
2019-01-01T22:25:11.431000Z, 45187
2019-01-01T22:25:15.431000Z, 45186
2019-01-01T22:25:19.431000Z, 45187
2019-01-01T22:25:23.431000Z, 45186
2019-01-01T22:25:27.431000Z, 45186
2019-01-01T22:25:31.431000Z, 45187
2019-01-01T22:25:35.431000Z, 45187
2019-01-01T22:25:39.431000Z, 45186
2019-01-01T22:25:43.431000Z, 45187
2019-01-01T22:25:47.431000Z, 45186
2019-01-01T22:25:51.431000Z, 45187
2019-01-01T22:25:55.431000Z, 45186
2019-01-01T22:25:59.431000Z, 45186
2019-01-01T22:26:03.431000Z, 45187
2019-01-01T22:26:07.431000Z, 45187
2019-01-01T22:26:11.431000Z, 45187
2019-01-01T22:26:15.431000Z, 45187
2019-01-01T22:26:19.431000Z, 45187
2019-01-01T22:26:23.431000Z, 45187
2019-01-01T22:26:27.431000Z, 45186
2019-01-01T22:26:31.431000Z, 45187
2019-01-01T22:26:35.431000Z, 45186
2019-01-01T22:26:39.431000Z, 45186
2019-01-01T22:26:43.431000Z, 45187
2019-01-01T22:26:47.431000Z, 45187
2019-01-01T22:26:51.431000Z, 45189
2019-01-01T22:26:55.431000Z, 45190
2019-01-01T22:26:59.431000Z, 45190
2019-01-01T22:27:03.431000Z, 45191
2019-01-01T22:27:07.431000Z, 45191
2019-01-01T22:27:11.431000Z, 45195
2019-01-01T22:27:15.431000Z, 45198
2019-01-01T22:27:19.431000Z, 45196
2019-01-01T22:27:23.431000Z, 45196
2019-01-01T22:27:27.431000Z, 45196
