# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_29_UEA
# sample_count: 221
# sample_rate_hz: 0.01
# start_time: 2018-12-17T00:01:06.642000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-Current
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-17T00:01:06.642000Z, 3029
2018-12-17T00:02:46.642000Z, 3028
2018-12-17T00:04:26.642000Z, 3028
2018-12-17T00:06:06.642000Z, 3027
2018-12-17T00:07:46.642000Z, 3026
2018-12-17T00:09:26.642000Z, 3024
2018-12-17T00:11:06.642000Z, 3027
2018-12-17T00:12:46.642000Z, 3027
2018-12-17T00:14:26.642000Z, 3027
2018-12-17T00:16:06.642000Z, 3027
2018-12-17T00:17:46.642000Z, 3026
2018-12-17T00:19:26.642000Z, 3026
2018-12-17T00:21:06.642000Z, 3028
2018-12-17T00:22:46.642000Z, 3026
2018-12-17T00:24:26.642000Z, 3027
2018-12-17T00:26:06.642000Z, 3026
2018-12-17T00:27:46.642000Z, 3026
2018-12-17T00:29:26.642000Z, 3026
2018-12-17T00:31:06.642000Z, 3026
2018-12-17T00:32:46.642000Z, 3026
2018-12-17T00:34:26.642000Z, 3023
2018-12-17T00:36:06.642000Z, 3028
2018-12-17T00:37:46.642000Z, 3027
2018-12-17T00:39:26.642000Z, 3029
2018-12-17T00:41:06.642000Z, 3025
2018-12-17T00:42:46.642000Z, 3026
2018-12-17T00:44:26.642000Z, 3024
2018-12-17T00:46:06.642000Z, 3028
2018-12-17T00:47:46.642000Z, 3026
2018-12-17T00:49:26.642000Z, 3025
2018-12-17T00:51:06.642000Z, 3027
2018-12-17T00:52:46.642000Z, 3027
2018-12-17T00:54:26.642000Z, 3025
2018-12-17T00:56:06.642000Z, 3030
2018-12-17T00:57:46.642000Z, 3027
2018-12-17T00:59:26.642000Z, 3026
2018-12-17T01:01:06.642000Z, 3027
2018-12-17T01:02:46.642000Z, 3025
2018-12-17T01:04:26.642000Z, 3026
2018-12-17T01:06:06.642000Z, 3026
2018-12-17T01:07:46.642000Z, 3024
2018-12-17T01:09:26.642000Z, 3026
2018-12-17T01:11:06.642000Z, 3026
2018-12-17T01:12:46.642000Z, 3029
2018-12-17T01:14:26.642000Z, 3024
2018-12-17T01:16:06.642000Z, 3025
2018-12-17T01:17:46.642000Z, 3027
2018-12-17T01:19:26.642000Z, 3027
2018-12-17T01:21:06.642000Z, 3026
2018-12-17T01:22:46.642000Z, 3030
2018-12-17T01:24:26.642000Z, 3028
2018-12-17T01:26:06.642000Z, 3026
2018-12-17T01:27:46.642000Z, 3030
2018-12-17T01:29:26.642000Z, 3028
2018-12-17T01:31:06.642000Z, 3027
2018-12-17T01:32:46.642000Z, 3026
2018-12-17T01:34:26.642000Z, 3032
2018-12-17T01:36:06.642000Z, 3030
2018-12-17T01:37:46.642000Z, 3028
2018-12-17T01:39:26.642000Z, 3031
2018-12-17T01:41:06.642000Z, 3027
2018-12-17T01:42:46.642000Z, 3028
2018-12-17T01:44:26.642000Z, 3027
2018-12-17T01:46:06.642000Z, 3030
2018-12-17T01:47:46.642000Z, 3028
2018-12-17T01:49:26.642000Z, 3028
2018-12-17T01:51:06.642000Z, 3027
2018-12-17T01:52:46.642000Z, 3027
2018-12-17T01:54:26.642000Z, 3026
2018-12-17T01:56:06.642000Z, 3030
2018-12-17T01:57:46.642000Z, 3028
2018-12-17T01:59:26.642000Z, 3029
2018-12-17T02:01:06.642000Z, 3028
2018-12-17T02:02:46.642000Z, 3026
2018-12-17T02:04:26.642000Z, 3028
2018-12-17T02:06:06.642000Z, 3028
2018-12-17T02:07:46.642000Z, 3028
2018-12-17T02:09:26.642000Z, 3025
2018-12-17T02:11:06.642000Z, 3028
2018-12-17T02:12:46.642000Z, 3027
2018-12-17T02:14:26.642000Z, 3029
2018-12-17T02:16:06.642000Z, 3027
2018-12-17T02:17:46.642000Z, 3028
2018-12-17T02:19:26.642000Z, 3028
2018-12-17T02:21:06.642000Z, 3028
2018-12-17T02:22:46.642000Z, 3027
2018-12-17T02:24:26.642000Z, 3027
2018-12-17T02:26:06.642000Z, 3027
2018-12-17T02:27:46.642000Z, 3028
2018-12-17T02:29:26.642000Z, 3030
2018-12-17T02:31:06.642000Z, 3028
2018-12-17T02:32:46.642000Z, 3028
2018-12-17T02:34:26.642000Z, 3031
2018-12-17T02:36:06.642000Z, 3027
2018-12-17T02:37:46.642000Z, 3026
2018-12-17T02:39:26.642000Z, 3029
2018-12-17T02:41:06.642000Z, 3027
2018-12-17T02:42:46.642000Z, 3026
2018-12-17T02:44:26.642000Z, 3028
2018-12-17T02:46:06.642000Z, 3028
2018-12-17T02:47:46.642000Z, 3028
2018-12-17T02:49:26.642000Z, 3028
2018-12-17T02:51:06.642000Z, 3027
2018-12-17T02:52:46.642000Z, 3030
2018-12-17T02:54:26.642000Z, 3027
2018-12-17T02:56:06.642000Z, 3030
2018-12-17T02:57:46.642000Z, 3026
2018-12-17T02:59:26.642000Z, 3029
2018-12-17T03:01:06.642000Z, 3027
2018-12-17T03:02:46.642000Z, 3025
2018-12-17T03:04:26.642000Z, 3027
2018-12-17T03:06:06.642000Z, 3029
2018-12-17T03:07:46.642000Z, 3028
2018-12-17T03:09:26.642000Z, 3025
2018-12-17T03:11:06.642000Z, 3028
2018-12-17T03:12:46.642000Z, 3028
2018-12-17T03:14:26.642000Z, 3025
2018-12-17T03:16:06.642000Z, 3028
2018-12-17T03:17:46.642000Z, 3026
2018-12-17T03:19:26.642000Z, 3027
2018-12-17T03:21:06.642000Z, 3026
2018-12-17T03:22:46.642000Z, 3025
2018-12-17T03:24:26.642000Z, 3027
2018-12-17T03:26:06.642000Z, 3026
2018-12-17T03:27:46.642000Z, 3025
2018-12-17T03:29:26.642000Z, 3028
2018-12-17T03:31:06.642000Z, 3027
2018-12-17T03:32:46.642000Z, 3028
2018-12-17T03:34:26.642000Z, 3027
2018-12-17T03:36:06.642000Z, 3026
2018-12-17T03:37:46.642000Z, 3029
2018-12-17T03:39:26.642000Z, 3024
2018-12-17T03:41:06.642000Z, 3028
2018-12-17T03:42:46.642000Z, 3026
2018-12-17T03:44:26.642000Z, 3029
2018-12-17T03:46:06.642000Z, 3026
2018-12-17T03:47:46.642000Z, 3024
2018-12-17T03:49:26.642000Z, 3026
2018-12-17T03:51:06.642000Z, 3026
2018-12-17T03:52:46.642000Z, 3026
2018-12-17T03:54:26.642000Z, 3025
2018-12-17T03:56:06.642000Z, 3025
2018-12-17T03:57:46.642000Z, 3025
2018-12-17T03:59:26.642000Z, 3026
2018-12-17T04:01:06.642000Z, 3025
2018-12-17T04:02:46.642000Z, 3026
2018-12-17T04:04:26.642000Z, 3026
2018-12-17T04:06:06.642000Z, 3025
2018-12-17T04:07:46.642000Z, 3023
2018-12-17T04:09:26.642000Z, 3026
2018-12-17T04:11:06.642000Z, 3025
2018-12-17T04:12:46.642000Z, 3025
2018-12-17T04:14:26.642000Z, 3027
2018-12-17T04:16:06.642000Z, 3028
2018-12-17T04:17:46.642000Z, 3028
2018-12-17T04:19:26.642000Z, 3025
2018-12-17T04:21:06.642000Z, 3026
2018-12-17T04:22:46.642000Z, 3025
2018-12-17T04:24:26.642000Z, 3026
2018-12-17T04:26:06.642000Z, 3026
2018-12-17T04:27:46.642000Z, 3027
2018-12-17T04:29:26.642000Z, 3029
2018-12-17T04:31:06.642000Z, 3026
2018-12-17T04:32:46.642000Z, 3025
2018-12-17T04:34:26.642000Z, 3027
2018-12-17T04:36:06.642000Z, 3026
2018-12-17T04:37:46.642000Z, 3028
2018-12-17T04:39:26.642000Z, 3023
2018-12-17T04:41:06.642000Z, 3023
2018-12-17T04:42:46.642000Z, 3025
2018-12-17T04:44:26.642000Z, 3025
2018-12-17T04:46:06.642000Z, 3026
2018-12-17T04:47:46.642000Z, 3027
2018-12-17T04:49:26.642000Z, 3025
2018-12-17T04:51:06.642000Z, 3027
2018-12-17T04:52:46.642000Z, 3024
2018-12-17T04:54:26.642000Z, 3026
2018-12-17T04:56:06.642000Z, 3023
2018-12-17T04:57:46.642000Z, 3026
2018-12-17T04:59:26.642000Z, 3027
2018-12-17T05:01:06.642000Z, 3025
2018-12-17T05:02:46.642000Z, 3026
2018-12-17T05:04:26.642000Z, 3024
2018-12-17T05:06:06.642000Z, 3028
2018-12-17T05:07:46.642000Z, 3025
2018-12-17T05:09:26.642000Z, 3026
2018-12-17T05:11:06.642000Z, 3025
2018-12-17T05:12:46.642000Z, 3024
2018-12-17T05:14:26.642000Z, 3025
2018-12-17T05:16:06.642000Z, 3025
2018-12-17T05:17:46.642000Z, 3025
2018-12-17T05:19:26.642000Z, 3025
2018-12-17T05:21:06.642000Z, 3024
2018-12-17T05:22:46.642000Z, 3025
2018-12-17T05:24:26.642000Z, 3024
2018-12-17T05:26:06.642000Z, 3027
2018-12-17T05:27:46.642000Z, 3023
2018-12-17T05:29:26.642000Z, 3028
2018-12-17T05:31:06.642000Z, 3026
2018-12-17T05:32:46.642000Z, 3023
2018-12-17T05:34:26.642000Z, 3024
2018-12-17T05:36:06.642000Z, 3028
2018-12-17T05:37:46.642000Z, 3028
2018-12-17T05:39:26.642000Z, 3026
2018-12-17T05:41:06.642000Z, 3026
2018-12-17T05:42:46.642000Z, 3029
2018-12-17T05:44:26.642000Z, 3027
2018-12-17T05:46:06.642000Z, 3027
2018-12-17T05:47:46.642000Z, 3027
2018-12-17T05:49:26.642000Z, 3027
2018-12-17T05:51:06.642000Z, 3029
2018-12-17T05:52:46.642000Z, 3026
2018-12-17T05:54:26.642000Z, 3025
2018-12-17T05:56:06.642000Z, 3026
2018-12-17T05:57:46.642000Z, 3025
2018-12-17T05:59:26.642000Z, 3030
2018-12-17T06:01:06.642000Z, 3027
2018-12-17T06:02:46.642000Z, 3026
2018-12-17T06:04:26.642000Z, 3027
2018-12-17T06:06:06.642000Z, 3027
2018-12-17T06:07:46.642000Z, 3027
# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_29_UEA
# sample_count: 546
# sample_rate_hz: 0.01
# start_time: 2018-12-17T08:51:33.445000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-Current
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-17T08:51:33.445000Z, 12352
2018-12-17T08:53:13.445000Z, 12354
2018-12-17T08:54:53.445000Z, 12363
2018-12-17T08:56:33.445000Z, 12366
2018-12-17T08:58:13.445000Z, 12369
2018-12-17T08:59:53.445000Z, 12370
2018-12-17T09:01:33.445000Z, 12378
2018-12-17T09:03:13.445000Z, 12381
2018-12-17T09:04:53.445000Z, 12385
2018-12-17T09:06:33.445000Z, 12389
2018-12-17T09:08:13.445000Z, 12393
2018-12-17T09:09:53.445000Z, 12397
2018-12-17T09:11:33.445000Z, 12403
2018-12-17T09:13:13.445000Z, 12402
2018-12-17T09:14:53.445000Z, 12407
2018-12-17T09:16:33.445000Z, 12412
2018-12-17T09:18:13.445000Z, 12418
2018-12-17T09:19:53.445000Z, 12419
2018-12-17T09:21:33.445000Z, 12424
2018-12-17T09:23:13.445000Z, 12430
2018-12-17T09:24:53.445000Z, 12428
2018-12-17T09:26:33.445000Z, 12437
2018-12-17T09:28:13.445000Z, 12432
2018-12-17T09:29:53.445000Z, 12445
2018-12-17T09:31:33.445000Z, 12444
2018-12-17T09:33:13.445000Z, 12446
2018-12-17T09:34:53.445000Z, 12452
